_id,公司名称,产品名称,产品类别,设计类型,产品特殊属性,承保方式,保险期间类型,产品交费方式,产品条款文字编码,产品销售状态,停止销售日期,PDF文件
5b5313bdf1ad32a783dfae81,长城人寿保险股份有限公司,长城吉祥宝贝少儿特定疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,长城人寿【2013】疾病保险010号,在售, ,http://www.iachina.cn/IC/tkk/03/e275284c-c593-43aa-abcc-5e9c3c381846_TERMS.PDF
5b5313bdf1ad32a783dfae82,长城人寿保险股份有限公司,长城爱相宜女性特定疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,长城人寿【2013】疾病保险011号,在售, ,http://www.iachina.cn/IC/tkk/03/14262c5b-390c-4161-a5e4-3f406174b7b2_TERMS.PDF
5b5313bdf1ad32a783dfae83,长生人寿保险有限公司,长生附加完美丽人女性疾病保险B款,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,短期（一年及一年以下）,一次性交费,长生人寿［2009］疾病保险027号,停售,2017-03-22,http://www.iachina.cn/IC/tkk/03/ddaec90d-9876-4b29-8a7e-a722e7b32204_TERMS.PDF
5b5313bdf1ad32a783dfae84,长生人寿保险有限公司,长生附加真情呵护母婴疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,一次性交费,长生人寿［2009］疾病保险024号,停售,2017-03-22,http://www.iachina.cn/IC/tkk/03/91f8dcd5-dfb5-4a7e-b04d-5bd8ca094913_TERMS.PDF
5b5313bdf1ad32a783dfae85,长生人寿保险有限公司,广电日生附加真情呵护母婴疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,一次性交费,广电日生［2009］疾病保险079号,停售,2009-11-25,http://www.iachina.cn/IC/tkk/03/e9185a80-ad60-476c-864d-332337b2a401_TERMS.PDF
5b5313bdf1ad32a783dfae86,长生人寿保险有限公司,广电日生附加完美丽人女性疾病保险B款,健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,短期（一年及一年以下）,一次性交费,广电日生［2009］疾病保险078号,停售,2009-11-25,http://www.iachina.cn/IC/tkk/03/e588f316-43c7-4da2-bb6a-63c7ab84401e_TERMS.PDF
5b5313bdf1ad32a783dfae87,长生人寿保险有限公司,长生附加鑫天宁定期轻症疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,长生人寿［2012］疾病保险010号,停售,2014-02-17,http://www.iachina.cn/IC/tkk/03/6093933d-bfed-47ef-aaeb-7833ec89bbd0_TERMS.PDF
5b5313bdf1ad32a783dfae88,光大永明人寿保险有限公司,光大永明附加无忧女性疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,光大永明人寿[2009]疾病保险057号,在售, ,http://www.iachina.cn/IC/tkk/03/491f2c4d-3a4a-42a7-82e9-0a021f327ab9_TERMS.PDF
5b5313bdf1ad32a783dfae89,光大永明人寿保险有限公司,光大永明附加无忧女性生育疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,光大永明人寿[2009]疾病保险058号,在售, ,http://www.iachina.cn/IC/tkk/03/f733195b-eb7f-4f8e-a649-bf5b4f82359a_TERMS.PDF
5b5313bdf1ad32a783dfae8a,国华人寿保险股份有限公司,国华团体女性疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,团体,短期（一年及一年以下）,一次性交费,国华人寿[2009]疾病保险061号,停售,2017-03-14,http://www.iachina.cn/IC/tkk/03/8c0ea132-dc6f-434f-8a0b-c56b395e859a_TERMS.PDF
5b5313bdf1ad32a783dfae8b,工银安盛人寿保险有限公司,金盛附加母婴保障疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费,金盛人寿〔2009〕疾病保险010号,停用,2012-07-09,http://www.iachina.cn/IC/tkk/03/c16b3588-9351-42bd-a8f9-c1d032952229_TERMS.PDF
5b5313bdf1ad32a783dfae8c,工银安盛人寿保险有限公司,金盛附加女性疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费,金盛人寿〔2009〕疾病保险009号,停用,2012-07-09,http://www.iachina.cn/IC/tkk/03/3803bc13-1d00-474c-8741-d662e34086bf_TERMS.PDF
5b5313bdf1ad32a783dfae8d,工银安盛人寿保险有限公司,工银安盛人寿附加女性疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费,工银安盛人寿〔2012〕疾病保险026号,停售,2015-07-02,http://www.iachina.cn/IC/tkk/03/b634759d-f54d-401d-8bd8-089116b4ef23_TERMS.PDF
5b5313bdf1ad32a783dfae8e,工银安盛人寿保险有限公司,工银安盛人寿附加母婴保障疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费,工银安盛人寿〔2012〕疾病保险027号,停售,2015-07-02,http://www.iachina.cn/IC/tkk/03/00862b14-e72c-49d4-9ab9-ad785ac88adb_TERMS.PDF
5b5313bdf1ad32a783dfae8f,恒安标准人寿保险有限公司,恒安标准女性安康团体疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,团体,短期（一年及一年以下）,一次性交费,恒安标准人寿[2010]疾病保险032号,停用,2011-01-05,http://www.iachina.cn/IC/tkk/03/132f122a-858d-4ee8-96f2-fcfd8f953040_TERMS.PDF
5b5313bdf1ad32a783dfae90,恒安标准人寿保险有限公司,恒安标准女性安康团体疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,团体,短期（一年及一年以下）,一次性交费,恒安标准人寿[2010]疾病保险043号,在售, ,http://www.iachina.cn/IC/tkk/03/fd048693-c59f-4cab-b146-5f504a4073aa_TERMS.PDF
5b5313bdf1ad32a783dfae91,同方全球人寿保险有限公司,海康附加轻症疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,海康人寿[2013]疾病保险003号,停用,2015-10-08,http://www.iachina.cn/IC/tkk/03/ea766b82-2242-4511-866f-90f31e7e7d1e_TERMS.PDF
5b5313bdf1ad32a783dfae92,华泰人寿保险股份有限公司,华泰人寿附加长期特定疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,华泰人寿[2012]疾病保险007号,在售, ,http://www.iachina.cn/IC/tkk/03/e3dbc0a2-832d-468c-97fb-565c5952750e_TERMS.PDF
5b5313bdf1ad32a783dfae93,华泰人寿保险股份有限公司,华泰人寿爱心希望少儿特定疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,少儿专属产品,个人,短期（一年及一年以下）,一次性交费,华泰人寿[2009]疾病保险001号,在售, ,http://www.iachina.cn/IC/tkk/03/42e532f3-9664-4a59-8bd0-7f8af3f35602_TERMS.PDF
5b5313bdf1ad32a783dfae94,华夏人寿保险股份有限公司,华夏禽流感安康疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,短期（一年及一年以下）,一次性交费,华夏人寿[2013]疾病保险028号,停售,2017-05-27,http://www.iachina.cn/IC/tkk/03/6ff790bf-6b2b-4638-b651-f44ba54b1cf2_TERMS.PDF
5b5313bdf1ad32a783dfae95,华夏人寿保险股份有限公司,华夏女性团体疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,团体,短期（一年及一年以下）,一次性交费,华夏人寿[2010]疾病保险006号,在售, ,http://www.iachina.cn/IC/tkk/03/4d8040d2-0599-46dd-b805-6e4f3a54ebd3_TERMS.PDF
5b5313bdf1ad32a783dfae96,吉祥人寿保险股份有限公司,吉祥人寿附加美满童年特定疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,少儿专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,吉祥人寿[2013]疾病保险061号,停售,2017-03-07,http://www.iachina.cn/IC/tkk/03/5a789c71-dfce-4a98-9a37-4b6daa3aaa8a_TERMS.PDF
5b5313bdf1ad32a783dfae97,吉祥人寿保险股份有限公司,吉祥人寿附加美满佳人女性疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费,吉祥人寿[2013]疾病保险005号,停售,2017-03-07,http://www.iachina.cn/IC/tkk/03/0bc0cc21-b977-4d08-9cc0-303ef5e8deb9_TERMS.PDF
5b5313bdf1ad32a783dfae98,交银康联人寿保险有限公司,交银康联附加安康一生长期疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,交银康联[2009]疾病保险035号,停用,2010-01-28,http://www.iachina.cn/IC/tkk/03/f3560dad-aeff-4b6d-9a28-acdaefb445ba_TERMS.PDF
5b5313bdf1ad32a783dfae99,交银康联人寿保险有限公司,交银康联附加女性疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费,交银康联[2010]疾病保险028号,停售,2017-04-14,http://www.iachina.cn/IC/tkk/03/afe99b55-1efd-4fb5-96cf-9bd24576b2c5_TERMS.PDF
5b5313bdf1ad32a783dfae9a,交银康联人寿保险有限公司,交银康联附加安康一生长期疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,交银康联[2010]疾病保险035号,停售,2017-04-14,http://www.iachina.cn/IC/tkk/03/3e241fe6-2d49-4a51-add5-98f9cd77a180_TERMS.PDF
5b5313bdf1ad32a783dfae9b,交银康联人寿保险有限公司,交银康联附加女性疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费,交银康联[2009]疾病保险023号,停用,2010-01-28,http://www.iachina.cn/IC/tkk/03/06bbf880-db1a-4c88-80ab-90b68eca6e16_TERMS.PDF
5b5313bdf1ad32a783dfae9c,交银康联人寿保险有限公司,交银康联附加交银园丁保疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,交银康联[2013]疾病保险033号,停售,2015-07-02,http://www.iachina.cn/IC/tkk/03/4f2afecf-74be-4a5f-bc57-1eea2af963e8_TERMS.PDF
5b5313bdf1ad32a783dfae9d,交银康联人寿保险有限公司,交银康联附加交银园丁保疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,交银康联[2013]疾病保险025号,停用,2013-12-07,http://www.iachina.cn/IC/tkk/03/38e9c728-2eea-45f2-8869-b17e47d34118_TERMS.PDF
5b5313bdf1ad32a783dfae9e,昆仑健康保险股份有限公司,昆仑健康保险股份有限公司健康宝肝疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,短期（一年及一年以下）,一次性交费,昆仑健康[2009]疾病保险015号,停售,2017-02-14,http://www.iachina.cn/IC/tkk/03/f2b843b5-1ded-48a7-b828-2b7f1a039cd6_TERMS.PDF
5b5313bdf1ad32a783dfae9f,昆仑健康保险股份有限公司,昆仑康麟女性孕育疾病保险（A款）,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,短期（一年及一年以下）,一次性交费,昆仑健康[2009]疾病保险038号,停售,2017-02-14,http://www.iachina.cn/IC/tkk/03/e59b8fb5-52d4-491c-8e7a-0025a583564d_TERMS.PDF
5b5313bdf1ad32a783dfaea0,昆仑健康保险股份有限公司,昆仑健康保险股份有限公司糖尿病人群终身疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,昆仑健康[2013]疾病保险010号,停售,2017-02-14,http://www.iachina.cn/IC/tkk/03/8774c3d7-b411-4f76-b289-40d27f831142_TERMS.PDF
5b5313bdf1ad32a783dfaea1,昆仑健康保险股份有限公司,昆仑健康保险股份有限公司附加安顺旅行突发急性疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,短期（一年及一年以下）,一次性交费,昆仑健康[2013]疾病保险012号,停售,2015-07-28,http://www.iachina.cn/IC/tkk/03/7bcc469a-88bf-4eae-b0b7-5c8b77d49e42_TERMS.PDF
5b5313bdf1ad32a783dfaea2,昆仑健康保险股份有限公司,昆仑附加祥宁特别约定疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,昆仑健康[2009]疾病保险013号,停售,2017-02-14,http://www.iachina.cn/IC/tkk/03/5f3817b6-e7e3-4eec-bbef-c6645170a11b_TERMS.PDF
5b5313bdf1ad32a783dfaea3,同方全球人寿保险有限公司,海康附加「健康赢家」疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,海康人寿[2009]疾病保险014号,停用,2015-10-08,http://www.iachina.cn/IC/tkk/03/edc4fd26-2c22-4716-8a6d-5fc06afa81c4_TERMS.PDF
5b5313bdf1ad32a783dfaea4,同方全球人寿保险有限公司,海康附加「守护天使」女性疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费,海康人寿[2009]疾病保险024号,停用,2015-10-08,http://www.iachina.cn/IC/tkk/03/7f4ee4dc-fa5e-463e-b183-2ca29feaa267_TERMS.PDF
5b5313bdf1ad32a783dfaea5,同方全球人寿保险有限公司,海康附加「康乐无忧」特定疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,海康人寿[2010]疾病保险012号,停用,2016-07-20,http://www.iachina.cn/IC/tkk/03/525970a5-0d98-4f6f-aa6a-d4c37610fc92_TERMS.PDF
5b5313bdf1ad32a783dfaea6,昆仑健康保险股份有限公司,昆仑健康保险股份有限公司健康宝肝疾病团体疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,团体,短期（一年及一年以下）,一次性交费,昆仑健康[2009]疾病保险029号,停售,2018-07-18,http://www.iachina.cn/IC/tkk/03/17aca51c-e681-4b81-b883-fa825ca73e09_TERMS.PDF
5b5313bdf1ad32a783dfaea7,昆仑健康保险股份有限公司,昆仑健康保险股份有限公司甲型H1N1流感疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,短期（一年及一年以下）,一次性交费,昆仑健康[2009]疾病保险049号,停售,2017-02-14,http://www.iachina.cn/IC/tkk/03/090cfdb5-8c88-410e-afb1-23b250dfb3ef_TERMS.PDF
5b5313bdf1ad32a783dfaea8,民生人寿保险股份有限公司,民生关爱小公民重大团体疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,团体,长期（超过一年或含有保证续保条款）,一次性交费,民生保险[2011]疾病保险076号,停售,2017-07-06,http://www.iachina.cn/IC/tkk/03/a86ec4d1-b832-4a74-92b6-e3d6efd6ed2e_TERMS.PDF
5b5313bdf1ad32a783dfaea9,生命人寿保险股份有限公司,生命永丽女性特有疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,短期（一年及一年以下）,一次性交费,生命人寿[2009]疾病保险051号,停用,2016-09-01,http://www.iachina.cn/IC/tkk/03/c3848453-81a6-40ad-bb21-df61857c9dcf_TERMS.PDF
5b5313bdf1ad32a783dfaeaa,瑞泰人寿保险有限公司,瑞泰因病全残团体疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,无,团体,短期（一年及一年以下）,一次性交费,瑞泰人寿[2011]疾病保险002号,在售, ,http://www.iachina.cn/IC/tkk/03/3c8335ca-cbdb-4b96-bf77-f9b64b199f6a_TERMS.PDF
5b5313bdf1ad32a783dfaeab,中意人寿保险有限公司,中意附加轻症疾病保险,健康保险-非个人税收优惠型健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,中意人寿[2012]疾病保险018号,停用,2016-05-06,http://www.iachina.cn/IC/tkk/03/fefa4eb4-e37d-4dc4-9e36-e44241df5dac_TERMS.PDF
5b5313bdf1ad32a783dfaeac,中意人寿保险有限公司,中意e路成长少儿疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,少儿专属产品,个人,短期（一年及一年以下）,一次性交费,中意人寿[2013]疾病保险024号,在售, ,http://www.iachina.cn/IC/tkk/03/e4e3854a-b43e-4411-a3d4-6ce83f118b3d_TERMS.PDF
5b5313bdf1ad32a783dfaead,中意人寿保险有限公司,中意附加至尊康逸行疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,中意人寿[2013]疾病保险012号,在售, ,http://www.iachina.cn/IC/tkk/03/d714caa6-94dc-4e83-a1e9-6dd9b0b258e8_TERMS.PDF
5b5313bdf1ad32a783dfaeae,中意人寿保险有限公司,中意附加e路成长少儿疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,少儿专属产品,个人,短期（一年及一年以下）,一次性交费,中意人寿[2013]疾病保险025号,在售, ,http://www.iachina.cn/IC/tkk/03/d55a35f1-9b38-4f23-9276-596f138d29b3_TERMS.PDF
5b5313bdf1ad32a783dfaeaf,中意人寿保险有限公司,中意附加百万宝贝专项疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,少儿专属产品,个人,长期（超过一年或含有保证续保条款）,一次性交费,中意人寿[2013]疾病保险008号,在售, ,http://www.iachina.cn/IC/tkk/03/c10d542e-3056-4389-a83b-ac4a3b46ecfe_TERMS.PDF
5b5313bdf1ad32a783dfaeb0,中意人寿保险有限公司,中意附加年年安康女性母爱疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,中意人寿[2011]疾病保险026号,在售, ,http://www.iachina.cn/IC/tkk/03/b6b9ae11-ed33-4ca5-a052-531ed649ad23_TERMS.PDF
5b5313bdf1ad32a783dfaeb1,中意人寿保险有限公司,中意附加至尊康逸行女性母爱疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费,中意人寿[2013]疾病保险014号,在售, ,http://www.iachina.cn/IC/tkk/03/b0f45e90-bbd0-4885-8f65-ee42001ac23f_TERMS.PDF
5b5313bdf1ad32a783dfaeb2,中意人寿保险有限公司,中意附加康乐疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,中意人寿[2012]疾病保险021号,在售, ,http://www.iachina.cn/IC/tkk/03/a20013f1-cdd1-4a9d-a1ac-d3f718ba5372_TERMS.PDF
5b5313bdf1ad32a783dfaeb3,中意人寿保险有限公司,中意附加投保人子女生活保障疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,少儿专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,中意人寿[2011]疾病保险028号,在售, ,http://www.iachina.cn/IC/tkk/03/9c3b32b6-1571-4e5c-b891-aa6d65d72fee_TERMS.PDF
5b5313bdf1ad32a783dfaeb4,中意人寿保险有限公司,中意附加康乐豁免保险费疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费,中意人寿[2012]疾病保险022号,在售, ,http://www.iachina.cn/IC/tkk/03/96923b34-be21-44be-a0c7-8a345f439258_TERMS.PDF
5b5313bdf1ad32a783dfaeb5,中意人寿保险有限公司,中意附加至尊康逸行女性疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费,中意人寿[2013]疾病保险013号,在售, ,http://www.iachina.cn/IC/tkk/03/63ede050-36b8-4b75-8ccf-19b5f91008d6_TERMS.PDF
5b5313bdf1ad32a783dfaeb6,中意人寿保险有限公司,中意昆仑安康团体疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,无,团体,短期（一年及一年以下）,一次性交费,中意人寿[2013]疾病保险028号,在售, ,http://www.iachina.cn/IC/tkk/03/5059e743-f37b-40bd-bfc4-77161d417690_TERMS.PDF
5b5313bdf1ad32a783dfaeb7,中意人寿保险有限公司,中意附加康逸行女性母爱疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,中意人寿[2011]疾病保险048号,在售, ,http://www.iachina.cn/IC/tkk/03/4b2f7d6a-83a7-4d2f-9a3a-a0dbd730e640_TERMS.PDF
5b5313bdf1ad32a783dfaeb8,中意人寿保险有限公司,中意附加康逸行疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,中意人寿[2011]疾病保险046号,在售, ,http://www.iachina.cn/IC/tkk/03/48aed49a-826f-4aff-97d0-12b3d630df0c_TERMS.PDF
5b5313bdf1ad32a783dfaeb9,中意人寿保险有限公司,中意附加福康相伴疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,无,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,中意人寿[2012]疾病保险007号,在售, ,http://www.iachina.cn/IC/tkk/03/2bc77c31-6cc6-4768-b9fe-ea7ff5e2b9f2_TERMS.PDF
5b5313bdf1ad32a783dfaeba,中意人寿保险有限公司,中意附加康逸行女性疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,中意人寿[2011]疾病保险047号,在售, ,http://www.iachina.cn/IC/tkk/03/1f006ba1-8394-43cd-be1f-ccef777ada82_TERMS.PDF
5b5313bdf1ad32a783dfaebb,泰康人寿保险有限责任公司,泰康乐顺女性疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,短期（一年及一年以下）,一次性交费,泰康人寿[2013]疾病保险005号,在售, ,http://www.iachina.cn/IC/tkk/03/75cb7a31-36b8-402a-a7fe-7788f0ae88d9_TERMS.PDF
5b5313bdf1ad32a783dfaebc,泰康人寿保险有限责任公司,泰康e康妇婴疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,女性专属产品,个人,短期（一年及一年以下）,一次性交费,泰康人寿[2011]疾病保险038号,在售, ,http://www.iachina.cn/IC/tkk/03/2e721d72-c4f0-4e71-909a-09b8dedf958b_TERMS.PDF
5b5313bdf1ad32a783dfaebd,泰康人寿保险有限责任公司,泰康附加少儿白血病疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,少儿专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费,泰康人寿[2009]疾病保险152号,在售, ,http://www.iachina.cn/IC/tkk/03/4f43838f-e3d2-431b-91f4-c84ad24364ac_TERMS.PDF
5b5313bdf1ad32a783dfaebe,泰康人寿保险有限责任公司,泰康附加少儿特定疾病保险,健康保险-疾病保险-其它疾病保险,传统型产品,少儿专属产品,个人,长期（超过一年或含有保证续保条款）,分期交费一次性交费兼有,泰康人寿[2009]疾病保险114号,在售, ,http://www.iachina.cn/IC/tkk/03/45a81b2e-19d4-446d-811f-e691894294c7_TERMS.PDF
